field_domain_id,field_site_id,field_latitude,field_longitude
D16,ABBY,45.762439,-122.330317
D10,ARIK,39.758206,-102.44715
D03,BARC,29.675982,-82.008414
D18,BARR,71.28241,-156.61936
D01,BART,44.063889,-71.287375
D17,BIGC,37.059719,-119.257549
D02,BLAN,39.033698,-78.041788
D12,BLDE,44.95011,-110.58715
D11,BLUE,34.444218,-96.624201
D08,BLWA,32.541529,-87.798151
D19,BONA,65.15401,-147.50258
D19,CARI,65.153224,-147.50397
D11,CLBJ,33.40123,-97.57
D13,COMO,40.034962,-105.544164
D10,CPER,40.815536,-104.74559
D05,CRAM,46.209675,-89.473688
D04,CUPE,18.11352,-66.98676
D09,DCFS,47.16165,-99.10656
D19,DEJU,63.88112,-145.75136
D08,DELA,32.541727,-87.803877
D03,DSNY,28.12505,-81.43619
D03,FLNT,31.185424,-84.437403
D07,GRSM,35.68896,-83.50195
D04,GUAN,17.96955,-66.8687
D04,GUIL,18.17406,-66.79868
D01,HARV,42.53691,-72.17265
D19,HEAL,63.875798,-149.21335
D01,HOPB,42.471941,-72.329526
D03,JERC,31.194839,-84.468623
D14,JORN,32.590694,-106.84254
D06,KING,39.105061,-96.603829
D06,KONA,39.110446,-96.612935
D06,KONZ,39.100774,-96.563075
D04,LAJA,18.021261,-67.076889
D07,LECO,35.690428,-83.50379
D08,LENO,31.853861,-88.161181
D02,LEWI,39.095637,-77.983216
D05,LIRO,45.998269,-89.704767
D16,MART,45.790835,-121.933788
D08,MAYF,32.960365,-87.407688
D06,MCDI,38.945861,-96.443022
D16,MCRA,44.259598,-122.16555
D07,MLBS,37.378314,-80.524847
D13,MOAB,38.248283,-109.38827
D13,NIWO,40.05425,-105.58237
D09,NOGP,46.76972,-100.91535
D11,OAES,35.410599,-99.058779
D18,OKSR,68.669753,-149.14302
D15,ONAQ,40.177599,-112.45245
D07,ORNL,35.964128,-84.282588
D03,OSBS,29.689282,-81.993431
D02,POSE,38.89431,-78.147258
D11,PRIN,33.378517,-97.782312
D09,PRLA,47.15909,-99.11388
D09,PRPO,47.129839,-99.253147
D20,PUUM,19.55309,-155.31731
D15,REDB,40.783934,-111.79789
D10,RMNP,40.275903,-105.54596
D02,SCBI,38.892925,-78.139494
D02,SERC,38.890131,-76.560014
D17,SJER,37.10878,-119.73228
D17,SOAP,37.03337,-119.26219
D14,SRER,31.91068,-110.83549
D05,STEI,45.50894,-89.58637
D10,STER,40.461894,-103.02929
D03,SUGG,29.68778,-82.017745
D14,SYCA,33.750993,-111.50809
D08,TALL,32.95047,-87.393259
D17,TEAK,37.00583,-119.00602
D17,TECR,36.955931,-119.02736
D08,TOMB,31.853431,-88.158872
D18,TOOK,68.630692,-149.61064
D18,TOOL,68.66109,-149.37047
D05,TREE,45.49369,-89.58571
D06,UKFS,39.040431,-95.19215
D05,UNDE,46.23391,-89.537254
D07,WALK,35.957378,-84.279251
D13,WLOU,39.891366,-105.9154
D09,WOOD,47.1282,-99.241334
D16,WREF,45.82049,-121.95191
D12,YELL,44.95348,-110.53914