"","site","Observed","Estimator","Est_s.e.","year","turnover","propObs","traps","years","final.obs.div","final.obs","final.est.se","prop.final.est","final.est","warning","signif","final.signif","signifText","obsRank"
"120","JERC",12.466251298027,13.1273361618022,1.53351143711377,"2018",0.565391673910944,0.94964059306268,1816,4,0,14.2705624543462,1.16401143257346,0.845674087046284,14.7412005274612,"Y",0,1,"Overlap",9
"121","JERC",13.2049722295689,13.7746099901998,1.2268460602212,"2019",0.581451162840615,0.958645815668378,2202,5,0,14.2705624543462,1.16401143257346,0.895786758003155,14.7412005274612,"Y",0,1,"Overlap",9
"122","JERC",13.7376364058509,14.3027608187685,1.31450420950483,"2020",0.601160930272492,0.960488438555447,2292,6,0,14.2705624543462,1.16401143257346,0.931921140361616,14.7412005274612,"Y",0,0,"Overlap",9
"123","JERC",14.0503814085507,14.5586575527665,1.35862070990649,"2021",0.618251392511027,0.965087705210895,2470,7,0,14.2705624543462,1.16401143257346,0.953136848140445,14.7412005274612,"Y",0,0,"Overlap",9
"124","JERC",14.2705624543462,14.7412005274612,1.22357784161001,"2022",0.609294844374531,0.968073287366367,2708,8,0,14.2705624543462,1.16401143257346,0.968073287366367,14.7412005274612,"Y",0,0,"Overlap",9
"125","JERC",14.2705624543462,14.7412005274612,1.16401143257346,"full",0.609294844374531,0.968073287366367,2708,8,0,14.2705624543462,1.16401143257346,0.968073287366367,14.7412005274612,"Y",0,0,"Overlap",9
"126","JORN",2.64489795918367,2.84910779273823,0.726352679009134,"2016",NA,0.928324988589394,517,1,0,2.50697281307226,0.166508627864927,1.04995555445296,2.51905706671717,"Y",0,0,"Overlap",46
"127","JORN",1.78606573509152,1.80397323609714,0.158920286861882,"2017",0.6,0.990073300064937,1102,2,0,2.50697281307226,0.166508627864927,0.709021545676657,2.51905706671717,"Y",0,1,"Overlap",46
"128","JORN",1.83743393475488,1.84820504307941,0.112558642084134,"2018",0.594117647058824,0.994172124805702,1549,3,0,2.50697281307226,0.166508627864927,0.729413382107065,2.51905706671717,"Y",0,1,"Overlap",46
"129","JORN",1.86603433409109,1.87522048282902,0.114334819093196,"2019",0.601206636500754,0.995101296715744,1952,4,0,2.50697281307226,0.166508627864927,0.740766995216546,2.51905706671717,"Y",0,1,"Overlap",46
"130","JORN",2.4234108590727,2.43632979025704,0.171363261718263,"2021",0.575904977375566,0.994697379954058,2191,5,0,2.50697281307226,0.166508627864927,0.962030948441704,2.51905706671717,"Y",0,0,"Overlap",46
"131","JORN",2.50697281307226,2.51905706671717,0.160462683300215,"2022",0.589295410471881,0.995202866261122,2400,6,0,2.50697281307226,0.166508627864927,0.995202866261122,2.51905706671717,"Y",0,0,"Overlap",46
"132","JORN",2.50697281307226,2.51905706671717,0.166508627864927,"full",0.589295410471881,0.995202866261122,2400,6,0,2.50697281307226,0.166508627864927,0.995202866261122,2.51905706671717,"Y",0,0,"Overlap",46
"133","KONA",6.86695278969957,7.13712461383331,0.941104469138539,"2017",NA,0.962145564390163,190,1,0,14.6918170120733,0.444047859924033,0.464373025384809,14.7875789813786,"Y",0,1,"Overlap",6
"134","KONA",10.5589268480988,10.756010498308,0.676310097966531,"2018",0.534883720930233,0.981676881940547,526,2,0,14.6918170120733,0.444047859924033,0.71404026726723,14.7875789813786,"Y",0,1,"Overlap",6
"135","KONA",13.6295402160733,13.7824024464499,0.539450502725545,"2019",0.484422992540588,0.988908883558543,890,3,0,14.6918170120733,0.444047859924033,0.921688413853039,14.7875789813786,"N",0,1,"Overlap",6
"136","KONA",14.0417003808885,14.1647595863805,0.450078750272294,"2020",0.455024133391839,0.991312298331534,1074,4,0,14.6918170120733,0.444047859924033,0.949560465480568,14.7875789813786,"N",0,1,"Overlap",6
"137","KONA",14.3179515012408,14.4186567463775,0.401639774178022,"2021",0.471075792351571,0.993015629201246,1383,5,0,14.6918170120733,0.444047859924033,0.968241760146871,14.7875789813786,"N",0,1,"Overlap",6
"138","KONA",14.6918170120733,14.7875789813786,0.470385773330797,"2022",0.472315179335802,0.993524161769422,1615,6,0,14.6918170120733,0.444047859924033,0.993524161769422,14.7875789813786,"N",0,0,"Overlap",6
"139","KONA",14.6918170120733,14.7875789813786,0.444047859924033,"full",0.472315179335802,0.993524161769422,1615,6,0,14.6918170120733,0.444047859924033,0.993524161769422,14.7875789813786,"N",0,0,"Overlap",6
"140","KONZ",7.84011082312986,7.94520177914579,0.472707087099779,"2016",NA,0.986773028686098,480,1,0,7.32963209742398,0.197621722365351,1.06715385602577,7.34674834266874,"N",0,1,"Overlap",27
"141","KONZ",7.27864451707832,7.33740459489755,0.410417185439585,"2017",0.551020408163265,0.991991708095244,960,2,0,7.32963209742398,0.197621722365351,0.990730072351207,7.34674834266874,"Y",0,0,"Overlap",27
"142","KONZ",7.98125911367527,8.03233618690987,0.399172370598287,"2018",0.538668098818475,0.993641068794177,1317,3,0,7.32963209742398,0.197621722365351,1.08636620466791,7.34674834266874,"Y",0,1,"Overlap",27
"143","KONZ",7.62677996009222,7.65980314899141,0.289516601094485,"2019",0.521713691895243,0.99568876794131,1660,4,0,7.32963209742398,0.197621722365351,1.03811640257188,7.34674834266874,"Y",0,1,"Overlap",27
"144","KONZ",7.45384626752548,7.47952756983367,0.257914718398887,"2020",0.516285268921432,0.996566453954691,1869,5,0,7.32963209742398,0.197621722365351,1.01457759540159,7.34674834266874,"N",0,0,"Overlap",27
"145","KONZ",7.45005465833384,7.46981012857532,0.237170781202525,"2021",0.530419519484972,0.997355291513246,2197,6,0,7.32963209742398,0.197621722365351,1.01406150188446,7.34674834266874,"N",0,0,"Overlap",27
"146","KONZ",7.32963209742398,7.34674834266874,0.223533696042813,"2022",0.541307046379321,0.997670228453946,2426,7,0,7.32963209742398,0.197621722365351,0.997670228453946,7.34674834266874,"N",0,0,"Overlap",27
"147","KONZ",7.32963209742398,7.34674834266874,0.197621722365351,"full",0.541307046379321,0.997670228453946,2426,7,0,7.32963209742398,0.197621722365351,0.997670228453946,7.34674834266874,"N",0,0,"Overlap",27
"148","LAJA",2.24093113482056,2.26948682057394,0.149307764750543,"2016",NA,0.987417558236291,457,1,0,8.09602892707433,0.508638708275307,0.272449543952552,8.22512345702742,"Y",0,1,"Overlap",23
"149","LAJA",3.75686002084057,3.82160305608621,0.294970529646655,"2017",0.833333333333333,0.983058670852136,877,2,0,8.09602892707433,0.508638708275307,0.456754240889936,8.22512345702742,"Y",0,1,"Overlap",23
"150","LAJA",5.34653166087351,5.45178061937168,0.44204437678813,"2018",0.75,0.980694571948806,1236,3,0,8.09602892707433,0.508638708275307,0.650024487633133,8.22512345702742,"Y",0,1,"Overlap",23
"151","LAJA",6.76771348548954,6.9021164434651,0.52603545090838,"2019",0.588888888888889,0.980527283322956,1609,4,0,8.09602892707433,0.508638708275307,0.822809957911004,8.22512345702742,"Y",0,1,"Overlap",23
"152","LAJA",7.14001883661479,7.26602849810025,0.454282648243065,"2020",0.551041666666667,0.982657697871897,1781,5,0,8.09602892707433,0.508638708275307,0.868074366776157,8.22512345702742,"Y",0,1,"Overlap",23
"153","LAJA",8.08401418221057,8.22538547151327,0.455337410804945,"2021",0.534950980392157,0.982812806792788,2120,6,0,8.09602892707433,0.508638708275307,0.9828441146745,8.22512345702742,"Y",0,0,"Overlap",23
"154","LAJA",8.09602892707433,8.22512345702742,0.45896789172992,"2022",0.547644335511983,0.984304852002824,2466,7,0,8.09602892707433,0.508638708275307,0.984304852002824,8.22512345702742,"Y",0,0,"Overlap",23
"155","LAJA",8.09602892707433,8.22512345702742,0.508638708275307,"full",0.547644335511983,0.984304852002824,2466,7,0,8.09602892707433,0.508638708275307,0.984304852002824,8.22512345702742,"Y",0,0,"Overlap",23
"156","LENO",9.02968120190546,9.38870192239917,0.931720649163793,"2016",NA,0.961760345204147,395,1,0,16.8953523745141,0.766362922613532,0.52192981803665,17.300565880433,"Y",0,1,"Overlap",2
"157","LENO",12.1935483870968,12.5842307516237,0.751602035328035,"2017",0.482758620689655,0.968954608967535,799,2,0,16.8953523745141,0.766362922613532,0.704806332426833,17.300565880433,"Y",0,1,"Overlap",2
"158","LENO",13.2146121014311,13.5524516499386,0.638079536388093,"2018",0.455665024630542,0.975071702358069,1174,3,0,16.8953523745141,0.766362922613532,0.763825425871004,17.300565880433,"Y",0,1,"Overlap",2
"159","LENO",14.0440230274297,14.3857531336061,0.689756794766845,"2019",0.497325070183802,0.976245240481843,1553,4,0,16.8953523745141,0.766362922613532,0.811766685811913,17.300565880433,"Y",0,1,"Overlap",2
"160","LENO",15.706127395289,16.0899790688631,0.724492811387313,"2021",0.521431302637852,0.976143432385379,1832,5,0,16.8953523745141,0.766362922613532,0.907838940288807,17.300565880433,"Y",0,1,"Overlap",2
"161","LENO",16.8953523745141,17.300565880433,0.734912293156085,"2022",0.510478375443615,0.976578020122616,2058,6,0,16.8953523745141,0.766362922613532,0.976578020122616,17.300565880433,"Y",0,0,"Overlap",2
"162","LENO",16.8953523745141,17.300565880433,0.766362922613532,"full",0.510478375443615,0.976578020122616,2058,6,0,16.8953523745141,0.766362922613532,0.976578020122616,17.300565880433,"Y",0,0,"Overlap",2
"163","MLBS",4.89146940598481,4.98426894182468,0.360817086592239,"2017",NA,0.981381515138327,68,1,0,8.36288560163398,0.212491330624466,0.583823803944744,8.37833156670633,"N",0,1,"Overlap",21
"164","MLBS",6.61964507742738,6.6487279597705,0.257262006712694,"2018",0.625,0.995625797518098,404,2,0,8.36288560163398,0.212491330624466,0.790091084928223,8.37833156670633,"N",0,1,"Overlap",21
"165","MLBS",7.29196232626189,7.31172935071421,0.201592705624251,"2019",0.545058139534884,0.997296532256026,723,3,0,8.36288560163398,0.212491330624466,0.870335850068117,8.37833156670633,"N",0,1,"Overlap",21
"166","MLBS",7.2911614726071,7.31020255640853,0.207084770757468,"2020",0.602688332339495,0.997395272750038,751,4,0,8.36288560163398,0.212491330624466,0.87024026377526,8.37833156670633,"N",0,1,"Overlap",21
"167","MLBS",8.03182748654698,8.04855280715338,0.202443264838813,"2021",0.595955643194015,0.9979219468385,1077,5,0,8.36288560163398,0.212491330624466,0.958642830329575,8.37833156670633,"N",0,1,"Overlap",21
"168","MLBS",8.36288560163398,8.37833156670633,0.189679399901984,"2022",0.547034784825483,0.998156439029731,1309,6,0,8.36288560163398,0.212491330624466,0.998156439029731,8.37833156670633,"N",0,0,"Overlap",21
"169","MLBS",8.36288560163398,8.37833156670633,0.212491330624466,"full",0.547034784825483,0.998156439029731,1309,6,0,8.36288560163398,0.212491330624466,0.998156439029731,8.37833156670633,"N",0,0,"Overlap",21
"170","MOAB",2.76092909073742,2.79603346354127,0.302585961974428,"2015",NA,0.987444938244985,275,1,0,4.97322775679218,0.140609299822294,0.553317344301396,4.98977507062118,"Y",0,1,"Overlap",34
"171","MOAB",3.66460490565565,3.68487395547862,0.200128649342497,"2016",0.578947368421053,0.994499391276918,781,2,0,4.97322775679218,0.140609299822294,0.734422865517953,4.98977507062118,"Y",0,1,"Overlap",34
"172","MOAB",4.04504367126676,4.06579467348159,0.174750835972144,"2017",0.503759398496241,0.994896200157334,1327,3,0,4.97322775679218,0.140609299822294,0.81066653586916,4.98977507062118,"Y",0,1,"Overlap",34
"173","MOAB",3.98090161712892,3.9981096481031,0.162093306668091,"2018",0.469172932330827,0.995695958218069,1680,4,0,4.97322775679218,0.140609299822294,0.797811837364712,4.98977507062118,"Y",0,1,"Overlap",34
"174","MOAB",4.04635162580348,4.06113409166823,0.143438725826931,"2019",0.494736842105263,0.996360015323042,2093,5,0,4.97322775679218,0.140609299822294,0.810928662822421,4.98977507062118,"Y",0,1,"Overlap",34
"175","MOAB",4.0540282534605,4.06888293081541,0.156646165253155,"2020",0.580404858299595,0.996349200110328,2123,6,0,4.97322775679218,0.140609299822294,0.81246713450669,4.98977507062118,"Y",0,1,"Overlap",34
"176","MOAB",4.30890731460848,4.32445886530289,0.146740498199177,"2021",0.626527858106806,0.996403815788563,2293,7,0,4.97322775679218,0.140609299822294,0.863547405168318,4.98977507062118,"Y",0,1,"Overlap",34
"177","MOAB",4.97322775679218,4.98977507062118,0.120929414333959,"2022",0.62493596628935,0.996683755561162,2593,8,0,4.97322775679218,0.140609299822294,0.996683755561162,4.98977507062118,"Y",0,0,"Overlap",34
"178","MOAB",4.97322775679218,4.98977507062118,0.140609299822294,"full",0.62493596628935,0.996683755561162,2593,8,0,4.97322775679218,0.140609299822294,0.996683755561162,4.98977507062118,"Y",0,0,"Overlap",34
"179","NIWO",5.65870910698497,5.82427514147109,0.512363431778053,"2017",NA,0.971573109019657,140,1,0,6.07294699153413,0.120959345204612,0.929235710408618,6.08963801498398,"N",0,1,"Overlap",32
"180","NIWO",6.30049555494683,6.36059963741886,0.260546962014305,"2018",0.52,0.990550563484857,322,2,0,6.07294699153413,0.120959345204612,1.03462562790169,6.08963801498398,"N",0,1,"Overlap",32
"181","NIWO",6.20267997360914,6.23777904028835,0.219322502858227,"2019",0.529230769230769,0.994373146844011,506,3,0,6.07294699153413,0.120959345204612,1.01856300133883,6.08963801498398,"N",0,0,"Overlap",32
"182","NIWO",6.21972642665519,6.2494046859699,0.16735054632612,"2020",0.486153846153846,0.995251026168726,596,4,0,6.07294699153413,0.120959345204612,1.0213622568946,6.08963801498398,"N",0,1,"Overlap",32
"183","NIWO",5.99536055436943,6.01581234758996,0.131942752004958,"2021",0.469878542510121,0.99660032726441,763,5,0,6.07294699153413,0.120959345204612,0.98451838017587,6.08963801498398,"N",0,0,"Overlap",32
"184","NIWO",6.07294699153413,6.08963801498398,0.117173132893865,"2022",0.465902834008097,0.99725911073716,933,6,0,6.07294699153413,0.120959345204612,0.99725911073716,6.08963801498398,"N",0,0,"Overlap",32
"185","NIWO",6.07294699153413,6.08963801498398,0.120959345204612,"full",0.465902834008097,0.99725911073716,933,6,0,6.07294699153413,0.120959345204612,0.99725911073716,6.08963801498398,"N",0,0,"Overlap",32
"186","NOGP",4.10541598838488,4.13282583214818,0.280015374612866,"2016",NA,0.993367771864452,346,1,0,7.48088623895165,0.237585583915164,0.547659095328184,7.49629837869253,"N",0,1,"Overlap",26
"187","NOGP",4.18662576913838,4.19942058105999,0.186780497177003,"2017",0.454545454545455,0.996953195881519,738,2,0,7.48088623895165,0.237585583915164,0.558492412873858,7.49629837869253,"N",0,1,"Overlap",26
"188","NOGP",4.82606236433953,4.83785087211553,0.222717257076956,"2018",0.446570972886762,0.997563275907503,1066,3,0,7.48088623895165,0.237585583915164,0.643792725494642,7.49629837869253,"N",0,1,"Overlap",26
"189","NOGP",5.72352983815018,5.7360232515738,0.200817148375035,"2019",0.476818459536448,0.997821938148492,1364,4,0,7.48088623895165,0.237585583915164,0.763514143783115,7.49629837869253,"N",0,1,"Overlap",26
"190","NOGP",5.80542468868799,5.8163854161176,0.19448413905037,"2020",0.494710618845885,0.998115543134532,1513,5,0,7.48088623895165,0.237585583915164,0.774438849071073,7.49629837869253,"N",0,1,"Overlap",26
"191","NOGP",6.47025304015158,6.48290555979653,0.211595641182282,"2021",0.511557968760918,0.998048325781049,1810,6,0,7.48088623895165,0.237585583915164,0.86312640096379,7.49629837869253,"N",0,1,"Overlap",26
"192","NOGP",7.48088623895165,7.49629837869253,0.241321390191121,"2022",0.512718060387185,0.997944033313203,2080,7,0,7.48088623895165,0.237585583915164,0.997944033313203,7.49629837869253,"N",0,0,"Overlap",26
"193","NOGP",7.48088623895165,7.49629837869253,0.237585583915164,"full",0.512718060387185,0.997944033313203,2080,7,0,7.48088623895165,0.237585583915164,0.997944033313203,7.49629837869253,"N",0,0,"Overlap",26
"194","OAES",3.66875744342994,3.7050166785212,0.3099357137621,"2015",NA,0.990213475879482,434,1,0,3.65529668188536,0.132426468061416,1.00205044535324,3.66125024986805,"Y",0,0,"Overlap",41
"195","OAES",2.97491268336493,2.98793412301613,0.191355206546657,"2016",0.641025641025641,0.995641992388355,913,2,0,3.65529668188536,0.132426468061416,0.812540110710035,3.66125024986805,"Y",0,1,"Overlap",41
"196","OAES",3.09336523730715,3.10349920006448,0.1485972011569,"2017",0.653846153846154,0.996734665580996,1392,3,0,3.65529668188536,0.132426468061416,0.844893144744377,3.66125024986805,"Y",0,1,"Overlap",41
"197","OAES",2.98692026021879,2.9953341209837,0.150516993545136,"2018",0.654945054945055,0.997191010943998,1749,4,0,3.65529668188536,0.132426468061416,0.815819749094297,3.66125024986805,"Y",0,1,"Overlap",41
"198","OAES",2.9237831868503,2.93005688176079,0.114162357481951,"2019",0.666208791208791,0.997858848765174,2258,5,0,3.65529668188536,0.132426468061416,0.798575073352515,3.66125024986805,"Y",0,1,"Overlap",41
"199","OAES",3.55143944847624,3.55863720972584,0.159630114007095,"2021",0.669809138230191,0.997977382681795,2648,6,0,3.65529668188536,0.132426468061416,0.970007294258083,3.66125024986805,"Y",0,0,"Overlap",41
"200","OAES",3.65529668188536,3.66125024986805,0.141264458433254,"2022",0.652377180409217,0.998373897555103,3156,7,0,3.65529668188536,0.132426468061416,0.998373897555103,3.66125024986805,"Y",0,0,"Overlap",41
"201","OAES",3.65529668188536,3.66125024986805,0.132426468061416,"full",0.652377180409217,0.998373897555103,3156,7,0,3.65529668188536,0.132426468061416,0.998373897555103,3.66125024986805,"Y",0,0,"Overlap",41
"202","ONAQ",2.00694444444444,2.10618051811372,0.375919859452592,"2015",NA,0.952883395883772,80,1,0,3.57490935460479,0.195844422944289,0.557434931767659,3.60032055773811,"Y",0,1,"Overlap",42
"203","ONAQ",6.00731350560702,6.33879166145616,0.495112587262104,"2016",0.75,0.94770641258574,519,2,0,3.57490935460479,0.195844422944289,1.66854962197619,3.60032055773811,"Y",0,1,"Overlap",42
"204","ONAQ",4.34841628959276,4.43269210992177,0.34282413562061,"2017",0.541666666666667,0.980987666582938,956,3,0,3.57490935460479,0.195844422944289,1.207785867913,3.60032055773811,"Y",0,1,"Overlap",42
"205","ONAQ",3.22779723882135,3.25493292204751,0.262769992394152,"2018",0.566239316239316,0.991663212767809,1270,4,0,3.57490935460479,0.195844422944289,0.89653051361882,3.60032055773811,"Y",0,1,"Overlap",42
"206","ONAQ",3.37090813093981,3.3940726058362,0.210864417627743,"2019",0.612179487179487,0.993175020812296,1570,5,0,3.57490935460479,0.195844422944289,0.936279999761347,3.60032055773811,"Y",0,1,"Overlap",42
"207","ONAQ",3.41550591327201,3.43920889048233,0.240814072449181,"2021",0.63974358974359,0.993108014672819,1660,6,0,3.57490935460479,0.195844422944289,0.948667169630526,3.60032055773811,"Y",0,0,"Overlap",42
"208","ONAQ",3.57490935460479,3.60032055773811,0.244621071035781,"2022",0.678952991452991,0.992941960937698,1866,7,0,3.57490935460479,0.195844422944289,0.992941960937698,3.60032055773811,"Y",0,0,"Overlap",42
"209","ONAQ",3.57490935460479,3.60032055773811,0.195844422944289,"full",0.678952991452991,0.992941960937698,1866,7,0,3.57490935460479,0.195844422944289,0.992941960937698,3.60032055773811,"Y",0,0,"Overlap",42
"210","ORNL",14.2186397984887,14.8005356617035,1.03536471863422,"2014",NA,0.960684134918136,320,1,0,15.2813769385158,0.550888482009581,0.924810667737187,15.3746494223284,"N",0,1,"Overlap",5
"211","ORNL",13.1045376220563,13.3901761692297,0.870088947172924,"2016",0.42,0.978668051595184,916,2,0,15.2813769385158,0.550888482009581,0.852347085262624,15.3746494223284,"Y",0,1,"Overlap",5
"212","ORNL",15.561356107852,15.8191928720944,0.995365314499948,"2017",0.446363636363636,0.983701016459745,1468,3,0,15.2813769385158,0.550888482009581,1.01214380116222,15.3746494223284,"Y",0,0,"Overlap",5
"213","ORNL",16.7780384351082,17.0088276182138,0.794615440855974,"2018",0.477903626428217,0.986431211586945,1856,4,0,15.2813769385158,0.550888482009581,1.0912794154995,15.3746494223284,"Y",0,1,"Overlap",5
"214","ORNL",16.7905190813939,16.9713541043348,0.755289322774246,"2019",0.481443592837035,0.989344690952229,2239,5,0,15.2813769385158,0.550888482009581,1.09209118336118,15.3746494223284,"Y",0,1,"Overlap",5
"215","ORNL",16.9203928509705,17.0848589833737,0.667072225188013,"2020",0.494832293624467,0.990373573901709,2388,6,0,15.2813769385158,0.550888482009581,1.10053845041808,15.3746494223284,"Y",0,1,"Overlap",5
"216","ORNL",16.284555188632,16.4111791249185,0.680251278580694,"2021",0.505794588121399,0.992284287721033,2778,7,0,15.2813769385158,0.550888482009581,1.05918221230997,15.3746494223284,"Y",0,1,"Overlap",5
"217","ORNL",15.2813769385158,15.3746494223284,0.633604787589213,"2022",0.48438567601689,0.99393335865746,3186,8,0,15.2813769385158,0.550888482009581,0.99393335865746,15.3746494223284,"Y",0,0,"Overlap",5
"218","ORNL",15.2813769385158,15.3746494223284,0.550888482009581,"full",0.48438567601689,0.99393335865746,3186,8,0,15.2813769385158,0.550888482009581,0.99393335865746,15.3746494223284,"Y",0,0,"Overlap",5
"219","OSBS",6.94425600943813,7.15888481108585,0.578239066282898,"2015",NA,0.970019240801953,480,1,0,4.40781556682281,0.146490945210985,1.57069743578419,4.42112901646849,"Y",0,1,"Overlap",37
"220","OSBS",5.99704505461669,6.0764561713012,0.348890542175757,"2016",0.705882352941177,0.986931343788907,947,2,0,4.40781556682281,0.146490945210985,1.35645104050979,4.42112901646849,"Y",0,1,"Overlap",37
"221","OSBS",5.58861822144983,5.63587295958226,0.23252818199626,"2017",0.696691176470588,0.991615364918387,1441,3,0,4.40781556682281,0.146490945210985,1.26407037673692,4.42112901646849,"Y",0,1,"Overlap",37
"222","OSBS",5.07703354720061,5.1110873647597,0.236859364400307,"2018",0.690651260504202,0.993337265609294,1714,4,0,4.40781556682281,0.146490945210985,1.14835679490214,4.42112901646849,"Y",0,1,"Overlap",37
"223","OSBS",4.78480847340307,4.80930672375894,0.171574269945811,"2019",0.642988445378151,0.994906074458748,2008,5,0,4.40781556682281,0.146490945210985,1.08225940830496,4.42112901646849,"Y",0,1,"Overlap",37
"224","OSBS",4.67350677080407,4.6953010112686,0.172935024958862,"2020",0.640706545776205,0.995358286846312,2061,6,0,4.40781556682281,0.146490945210985,1.05708445815435,4.42112901646849,"Y",0,1,"Overlap",37
"225","OSBS",4.55537608545274,4.5718239037187,0.143008555230986,"2021",0.661373101872328,0.996402350875199,2479,7,0,4.40781556682281,0.146490945210985,1.0303648838304,4.42112901646849,"Y",0,0,"Overlap",37
"226","OSBS",4.40781556682281,4.42112901646849,0.162398160990756,"2022",0.664452205786037,0.996988676513152,2799,8,0,4.40781556682281,0.146490945210985,0.996988676513152,4.42112901646849,"Y",0,0,"Overlap",37
"227","OSBS",4.40781556682281,4.42112901646849,0.146490945210985,"full",0.664452205786037,0.996988676513152,2799,8,0,4.40781556682281,0.146490945210985,0.996988676513152,4.42112901646849,"Y",0,0,"Overlap",37
"228","PUUM",4.53311258278146,4.59181047589209,0.25656479591427,"2019",NA,0.987216830176505,390,1,0,3.82859239510376,0.116137319810244,1.18004379814071,3.84147824845473,"Y",0,1,"Overlap",40
"229","PUUM",4.44563859035241,4.48203217139467,0.212286916577915,"2020",0.384615384615385,0.991880116061072,660,2,0,3.82859239510376,0.116137319810244,1.15727287851772,3.84147824845473,"Y",0,1,"Overlap",40
"230","PUUM",4.2900819274936,4.31575732870369,0.163442895152915,"2021",0.342307692307692,0.994050777359672,990,3,0,3.82859239510376,0.116137319810244,1.11677891947438,3.84147824845473,"Y",0,1,"Overlap",40
"231","PUUM",3.82859239510376,3.84147824845473,0.121029589783939,"2022",0.294871794871795,0.996645600334674,1379,4,0,3.82859239510376,0.116137319810244,0.996645600334674,3.84147824845473,"Y",0,0,"Overlap",40
"232","PUUM",3.82859239510376,3.84147824845473,0.116137319810244,"full",0.294871794871795,0.996645600334674,1379,4,0,3.82859239510376,0.116137319810244,0.996645600334674,3.84147824845473,"Y",0,0,"Overlap",40
"233","RMNP",3.34271026702841,3.40011326451907,0.237446809561998,"2017",NA,0.983117327857967,198,1,0,3.97066740314183,0.0836555450283726,0.840128057957258,3.97881041511231,"Y",0,1,"Overlap",39
"234","RMNP",3.525102367812,3.54714395293497,0.145721137043961,"2018",0.588235294117647,0.993786103576449,376,2,0,3.97066740314183,0.0836555450283726,0.88596892036448,3.97881041511231,"N",0,1,"Overlap",39
"235","RMNP",3.69864122212605,3.71150240851783,0.114757733998419,"2019",0.59846547314578,0.996534776223704,609,3,0,3.97066740314183,0.0836555450283726,0.92958468392409,3.97881041511231,"N",0,1,"Overlap",39
"236","RMNP",3.79539311550998,3.80702819999675,0.099734627820092,"2020",0.635088093208298,0.996943788205513,775,4,0,3.97066740314183,0.0836555450283726,0.953901472936314,3.97881041511231,"N",0,1,"Overlap",39
"237","RMNP",3.85927421173711,3.8682090983715,0.0921355772143426,"2021",0.663816069906223,0.997690174856846,1009,5,0,3.97066740314183,0.0836555450283726,0.969956798413622,3.97881041511231,"N",0,1,"Overlap",39
"238","RMNP",3.97066740314183,3.97881041511231,0.0803068893184334,"2022",0.635814760686883,0.997953405384797,1226,6,0,3.97066740314183,0.0836555450283726,0.997953405384797,3.97881041511231,"N",0,0,"Overlap",39
